file,osm_type,osm_id,lon,lat
way_321135120.png,way,321135120,13.6358064,50.60975085
way_321135121.png,way,321135121,13.6353911,50.6098907
way_321135122.png,way,321135122,13.63447005,50.6093269
way_321135123.png,way,321135123,13.63501045,50.6104982
way_321135124.png,way,321135124,13.63524685,50.6106135
way_321135125.png,way,321135125,13.6359642,50.60951935
way_321135126.png,way,321135126,13.62893615,50.6010793
way_321135127.png,way,321135127,13.63570505,50.60947005
way_321135128.png,way,321135128,13.6353333,50.60968735
way_321135129.png,way,321135129,13.6190485,50.6050421
way_321135130.png,way,321135130,13.63520355,50.61059365
way_321135131.png,way,321135131,13.62749015,50.6137758
way_321135132.png,way,321135132,13.63535365,50.6094126
way_321135134.png,way,321135134,13.6359997,50.60936545
way_321135135.png,way,321135135,13.6360771,50.6095017
way_321135136.png,way,321135136,13.6359138,50.6098413
way_321135137.png,way,321135137,13.63573745,50.6098913
way_321135138.png,way,321135138,13.63571185,50.60994655
way_321135139.png,way,321135139,13.63476185,50.61037605
way_321135140.png,way,321135140,13.6256585,50.6044566
way_321135141.png,way,321135141,13.62970995,50.60130635
way_321135142.png,way,321135142,13.6229960,50.60439215
way_321135143.png,way,321135143,13.62340675,50.61041505
way_321135144.png,way,321135144,13.63560325,50.60971215
way_321135146.png,way,321135146,13.6357250,50.60973535
way_321135147.png,way,321135147,13.6338254,50.60992265
way_321135148.png,way,321135148,13.6358802,50.6095032
way_321135149.png,way,321135149,13.63486195,50.6091408
way_321135150.png,way,321135150,13.6354251,50.60981885
way_321135151.png,way,321135151,13.63504935,50.6105176
way_321135152.png,way,321135152,13.6356177,50.60945365
way_321135153.png,way,321135153,13.6359777,50.60970445
way_321135154.png,way,321135154,13.6180599,50.6056139
way_321135155.png,way,321135155,13.6357623,50.6093245
way_321135156.png,way,321135156,13.63603745,50.60937315
way_321135157.png,way,321135157,13.62369705,50.6076355
way_321135158.png,way,321135158,13.63584595,50.6097584
way_321135159.png,way,321135159,13.6359007,50.60986915
way_321135160.png,way,321135160,13.6355072,50.60990725
way_321135161.png,way,321135161,13.6356965,50.6098835
way_321135162.png,way,321135162,13.6357517,50.6099540
way_321135163.png,way,321135163,13.6280317,50.6060787
way_321135165.png,way,321135165,13.6257068,50.6044723
way_321135166.png,way,321135166,13.6265940,50.6128530
way_321135167.png,way,321135167,13.61901875,50.60521905
way_321135168.png,way,321135168,13.63504445,50.6093622
way_321135169.png,way,321135169,13.63546725,50.6096862
way_321135170.png,way,321135170,13.62135985,50.6089620
way_321135171.png,way,321135171,13.63564565,50.60972015
way_321135173.png,way,321135173,13.6357652,50.6097430
way_321135174.png,way,321135174,13.62527265,50.60333315
way_321135175.png,way,321135175,13.6360625,50.60953215
way_321135176.png,way,321135176,13.63583925,50.6094954
way_321135177.png,way,321135177,13.63538635,50.6095735
way_321135178.png,way,321135178,13.63565555,50.6098757
way_321135179.png,way,321135179,13.62575555,50.60448795
way_321135180.png,way,321135180,13.63480575,50.6103980
way_321135181.png,way,321135181,13.6350882,50.61053555
way_321135182.png,way,321135182,13.62408565,50.60987275
way_321135183.png,way,321135183,13.63586845,50.60933975
way_321135184.png,way,321135184,13.6355710,50.60944465
way_321135185.png,way,321135185,13.6262307,50.6115261
way_321135186.png,way,321135186,13.63579195,50.60968745
way_321135187.png,way,321135187,13.6359648,50.60973195
way_321135188.png,way,321135188,13.6358753,50.60992365
way_321135189.png,way,321135189,13.62209795,50.6085787
way_321135190.png,way,321135190,13.63582365,50.60933095
way_321135191.png,way,321135191,13.62745415,50.6063895
way_321135192.png,way,321135192,13.6361552,50.60933705
way_321135193.png,way,321135193,13.63537225,50.60960435
way_321135194.png,way,321135194,13.63588795,50.60989665
way_321135195.png,way,321135195,13.6355486,50.60991515
way_321135196.png,way,321135196,13.62340265,50.6063433
way_321135197.png,way,321135197,13.62429495,50.6033772
way_321135198.png,way,321135198,13.6126153,50.60402675
way_321135199.png,way,321135199,13.63189515,50.60841685
way_321135200.png,way,321135200,13.6355203,50.60969645
way_321135201.png,way,321135201,13.6356726,50.60966465
way_321135202.png,way,321135202,13.63444725,50.60923905
way_321135203.png,way,321135203,13.63351065,50.60949595
way_321135205.png,way,321135205,13.63370945,50.60992025
way_321135206.png,way,321135206,13.6346717,50.60942065
way_321135207.png,way,321135207,13.63613955,50.60936975
way_321135208.png,way,321135208,13.6360481,50.6095624
way_321135209.png,way,321135209,13.6357963,50.6094874
way_321135210.png,way,321135210,13.63180815,50.60849805
way_321135211.png,way,321135211,13.63561595,50.60986815
way_321135212.png,way,321135212,13.62579975,50.60450235
way_321135213.png,way,321135213,13.6348490,50.61041855
way_321135214.png,way,321135214,13.63512395,50.61055435
way_321135215.png,way,321135215,13.6338084,50.6092034
way_321135216.png,way,321135216,13.63433875,50.6096325
way_321135217.png,way,321135217,13.6359118,50.60934835
way_321135218.png,way,321135218,13.6358331,50.60969525
way_321135219.png,way,321135219,13.6359518,50.60975925
way_321135220.png,way,321135220,13.6356285,50.60993045
way_321135221.png,way,321135221,13.62206465,50.60855855
way_321135222.png,way,321135222,13.6261894,50.60984315
way_321135223.png,way,321135223,13.6353590,50.6096332
way_321135224.png,way,321135224,13.62704965,50.60993445
way_321135225.png,way,321135225,13.6235795,50.6123729
way_321135227.png,way,321135227,13.63558895,50.60992295
way_321135228.png,way,321135228,13.63549315,50.6096305
way_321135229.png,way,321135229,13.61240585,50.60401265
way_321135230.png,way,321135230,13.6227838,50.6114430
way_321135231.png,way,321135231,13.6361065,50.6094379
way_321135232.png,way,321135232,13.63554695,50.6096408
way_321135233.png,way,321135233,13.6123582,50.60291035
way_321135234.png,way,321135234,13.6358619,50.6099516
way_321135235.png,way,321135235,13.63553285,50.60985245
way_321135237.png,way,321135237,13.63493175,50.6104592
way_321135238.png,way,321135238,13.6361231,50.6094052
way_321135239.png,way,321135239,13.6295458,50.6082115
way_321135240.png,way,321135240,13.6360340,50.60959265
way_321135241.png,way,321135241,13.62732155,50.6129387
way_321135242.png,way,321135242,13.6311139,50.6081306
way_321135243.png,way,321135243,13.63557515,50.6098604
way_321135244.png,way,321135244,13.63468155,50.61008375
way_321135245.png,way,321135245,13.6258395,50.6045151
way_321135246.png,way,321135246,13.6348898,50.6104391
way_321135247.png,way,321135247,13.6339397,50.6092021
way_321135248.png,way,321135248,13.6347317,50.60972775
way_321135249.png,way,321135249,13.6357521,50.60967985
way_321135250.png,way,321135250,13.6358725,50.60970275
way_321135251.png,way,321135251,13.63375925,50.6095600
way_321135252.png,way,321135252,13.63593925,50.6097865
way_321135253.png,way,321135253,13.63566985,50.6099385
way_321135254.png,way,321135254,13.63454615,50.6092790
way_321135255.png,way,321135255,13.61817375,50.60575445
way_321135256.png,way,321135256,13.6357504,50.6094787
way_321135257.png,way,321135257,13.6353462,50.6096601
way_321135258.png,way,321135258,13.6355873,50.60964855
way_321135259.png,way,321135259,13.6351628,50.6105729
way_321135260.png,way,321135260,13.6299586,50.6103198
way_321135261.png,way,321135261,13.6242602,50.6032574
way_321135262.png,way,321135262,13.6359565,50.6093570
way_321135263.png,way,321135263,13.6360923,50.60946995
way_321135264.png,way,321135264,13.63592645,50.60981455
way_321135265.png,way,321135265,13.63577715,50.60989865
way_321135267.png,way,321135267,13.6248021,50.6100776
way_321135268.png,way,321135268,13.6266654,50.6128983
way_321135269.png,way,321135269,13.62561505,50.6044428
way_321135270.png,way,321135270,13.6349709,50.61047875
way_321135271.png,way,321135271,13.6360189,50.60962415
way_321135272.png,way,321135272,13.62691085,50.6102618
way_321135273.png,way,321135273,13.62336635,50.6044909
way_321135277.png,way,321135277,13.62335555,50.61040935
way_321135280.png,way,321135280,13.63562975,50.6096565
way_321135282.png,way,321135282,13.63177905,50.6085262
way_321135284.png,way,321135284,13.6266801,50.61283685
way_321135285.png,way,321135285,13.6354670,50.6098995
way_321135287.png,way,321135287,13.63098865,50.6085699
way_321135290.png,way,321135290,13.62332045,50.61222015
way_321135293.png,way,321135293,13.6301991,50.6081285
way_321135295.png,way,321135295,13.63183775,50.60847175
way_321135297.png,way,321135297,13.62355155,50.61230375
way_321135298.png,way,321135298,13.61307625,50.6060195
way_321135299.png,way,321135299,13.62076585,50.6099924
way_321135300.png,way,321135300,13.62260845,50.6112363
way_321135301.png,way,321135301,13.62171995,50.60824535
way_321135302.png,way,321135302,13.62689885,50.60988175
way_321135303.png,way,321135303,13.6294961,50.6082464
way_321135304.png,way,321135304,13.6335872,50.6089605
way_321135305.png,way,321135305,13.63540885,50.6098540
way_321135307.png,way,321135307,13.63186665,50.6084443
way_321135310.png,way,321135310,13.63549215,50.6098444
way_321135312.png,way,321135312,13.6264053,50.6108145
way_321135315.png,way,321135315,13.6314859,50.60870895
way_321135317.png,way,321135317,13.6349715,50.6093557
way_321135319.png,way,321135319,13.6301578,50.6081496
way_321135321.png,way,321135321,13.63501615,50.60949125
way_321135323.png,way,321135323,13.6230854,50.6114764
way_321135325.png,way,321135325,13.62143305,50.6063848
way_321135327.png,way,321135327,13.6190270,50.60541675
way_321135328.png,way,321135328,13.62197805,50.6084926
way_321135329.png,way,321135329,13.6271249,50.61232245
way_321135331.png,way,321135331,13.6238387,50.6106575
way_321135333.png,way,321135333,13.62872285,50.60881205
way_321135335.png,way,321135335,13.62720375,50.6123401
way_321135337.png,way,321135337,13.6211834,50.60924895
way_321135339.png,way,321135339,13.61313135,50.6062845
way_321135340.png,way,321135340,13.63425885,50.6092621
way_321135341.png,way,321135341,13.6278882,50.6129613
way_321365868.png,way,321365868,13.6029385,50.5978744
way_321365869.png,way,321365869,13.60490205,50.59794695
way_321365870.png,way,321365870,13.60098845,50.60222195
way_321365871.png,way,321365871,13.6083321,50.5997081
way_321365872.png,way,321365872,13.6080670,50.59992975
way_321365873.png,way,321365873,13.59920905,50.60210605
way_321365874.png,way,321365874,13.6041275,50.6004936
way_321365875.png,way,321365875,13.6054750,50.6003500
way_321365878.png,way,321365878,13.60495405,50.5979625
way_321365879.png,way,321365879,13.60463305,50.59809815
way_321365880.png,way,321365880,13.60541895,50.5980715
way_321365881.png,way,321365881,13.6050244,50.5979295
way_321365882.png,way,321365882,13.5989755,50.6012821
way_321365883.png,way,321365883,13.60552855,50.5979941
way_321365884.png,way,321365884,13.5992443,50.60212695
way_321365885.png,way,321365885,13.6060619,50.5969949
way_321365886.png,way,321365886,13.60601565,50.5974394
way_321365887.png,way,321365887,13.6060068,50.59736525
way_321365888.png,way,321365888,13.5993727,50.60227865
way_321365889.png,way,321365889,13.6061235,50.59700205
way_321365890.png,way,321365890,13.60542905,50.5980481
way_321365891.png,way,321365891,13.6055170,50.5980305
way_321584104.png,way,321584104,13.6159731,50.60602025
way_322267644.png,way,322267644,13.5572062,50.59120425
way_322267645.png,way,322267645,13.56246455,50.58591255
way_322267648.png,way,322267648,13.57030345,50.5853816
way_322267650.png,way,322267650,13.5705500,50.58573335
way_322267662.png,way,322267662,13.57085005,50.58582795
way_322267665.png,way,322267665,13.56219675,50.58439965
way_322267671.png,way,322267671,13.5629894,50.5861442
way_322267679.png,way,322267679,13.56206755,50.5840945
way_322267689.png,way,322267689,13.56206515,50.5843621
way_322267691.png,way,322267691,13.56305785,50.5848747
way_322267695.png,way,322267695,13.57045055,50.5849905
way_322267697.png,way,322267697,13.56303215,50.5848425
way_322267699.png,way,322267699,13.5647108,50.58723685
way_322267700.png,way,322267700,13.5633575,50.58495885
way_323484673.png,way,323484673,13.61360755,50.5556312
way_323484674.png,way,323484674,13.6136249,50.56044575
way_323484675.png,way,323484675,13.61347325,50.55380585
way_323484676.png,way,323484676,13.61962895,50.56207065
way_323484677.png,way,323484677,13.6099853,50.5630241
way_323484678.png,way,323484678,13.59868415,50.5703658
way_323484679.png,way,323484679,13.6256802,50.5488843
way_323484680.png,way,323484680,13.60404785,50.56365735
way_323484681.png,way,323484681,13.60727625,50.55271175
way_323484682.png,way,323484682,13.6136377,50.5598418
way_323484683.png,way,323484683,13.61303735,50.55983275
way_323484684.png,way,323484684,13.6109191,50.55796205
way_323484685.png,way,323484685,13.59953115,50.57728855
way_323484686.png,way,323484686,13.5999865,50.57085645
way_323484687.png,way,323484687,13.6125593,50.5595206
way_323484688.png,way,323484688,13.61491025,50.55606175
way_323484689.png,way,323484689,13.61492715,50.5567612
way_323484690.png,way,323484690,13.6076158,50.57224725
way_323484691.png,way,323484691,13.61254815,50.5546255
way_323484692.png,way,323484692,13.61460145,50.55154555
way_323484693.png,way,323484693,13.60417355,50.56335555
way_323484694.png,way,323484694,13.6119179,50.5554293
way_323484695.png,way,323484695,13.61273625,50.5538874
way_323484696.png,way,323484696,13.60926855,50.55763345
way_323484697.png,way,323484697,13.5984868,50.5706626
way_323484698.png,way,323484698,13.5991777,50.57874255
way_323484699.png,way,323484699,13.62213695,50.55461185
way_323484700.png,way,323484700,13.6211870,50.55256815
way_323484701.png,way,323484701,13.60246895,50.56938935
way_323484702.png,way,323484702,13.5952650,50.5678593
way_323484703.png,way,323484703,13.61333175,50.5539552
way_323484704.png,way,323484704,13.59734135,50.5730180
way_323484705.png,way,323484705,13.6028035,50.5773803
way_323484706.png,way,323484706,13.61394025,50.5667202
way_323484707.png,way,323484707,13.61116615,50.5576110
way_323484710.png,way,323484710,13.6055576,50.55458115
way_323484711.png,way,323484711,13.5996582,50.57058225
way_323484712.png,way,323484712,13.59604575,50.5672864
way_323484713.png,way,323484713,13.61328855,50.55395495
way_323484714.png,way,323484714,13.60101255,50.57027665
way_323484715.png,way,323484715,13.6071223,50.5603413
way_323484716.png,way,323484716,13.59963265,50.56949435
way_323484717.png,way,323484717,13.59654825,50.57292185
way_323484719.png,way,323484719,13.6182370,50.5625720
way_323484720.png,way,323484720,13.60350425,50.5598652
way_323484721.png,way,323484721,13.5988015,50.56357805
way_323484722.png,way,323484722,13.5976186,50.57383395
way_323484723.png,way,323484723,13.60557235,50.5544199
way_323484725.png,way,323484725,13.61189345,50.55359485
way_323484726.png,way,323484726,13.6077470,50.56496035
way_323484727.png,way,323484727,13.59645955,50.56982405
way_323484728.png,way,323484728,13.60712805,50.5606792
way_323484730.png,way,323484730,13.6216785,50.5657748
way_323484731.png,way,323484731,13.59567085,50.5677630
way_323484732.png,way,323484732,13.6120437,50.5568075
way_323484733.png,way,323484733,13.5939386,50.57740845
way_323484735.png,way,323484735,13.6125929,50.5558752
way_323484737.png,way,323484737,13.61013655,50.55496015
way_323484738.png,way,323484738,13.61109645,50.5595592
way_323484739.png,way,323484739,13.62361735,50.5664586
way_323484740.png,way,323484740,13.6123813,50.5574193
way_323484741.png,way,323484741,13.61253015,50.55943735
way_323484742.png,way,323484742,13.60681105,50.56306455
way_323484743.png,way,323484743,13.60649885,50.5561903
way_323484744.png,way,323484744,13.61478475,50.55606135
way_323484745.png,way,323484745,13.60861895,50.56917845
way_323484746.png,way,323484746,13.62216405,50.56577395
way_323484748.png,way,323484748,13.60632545,50.55266995
way_323484749.png,way,323484749,13.60547865,50.56557185
way_323484750.png,way,323484750,13.60593825,50.55988655
way_323484751.png,way,323484751,13.60925525,50.55859425
way_323484752.png,way,323484752,13.61109775,50.5592735
way_323484753.png,way,323484753,13.61470565,50.5515055
way_323484754.png,way,323484754,13.6270860,50.54889475
way_323484755.png,way,323484755,13.62352875,50.56567435
way_323484756.png,way,323484756,13.6236841,50.5660447
way_323484757.png,way,323484757,13.6214658,50.5527090
way_323484758.png,way,323484758,13.60689475,50.55250475
way_323484759.png,way,323484759,13.5983399,50.5600836
way_323484760.png,way,323484760,13.60884475,50.56918445
way_323484762.png,way,323484762,13.61364025,50.55432045
way_323484763.png,way,323484763,13.6203992,50.55191515
way_323484764.png,way,323484764,13.6093812,50.5590448
way_323484765.png,way,323484765,13.6120563,50.55992115
way_323484766.png,way,323484766,13.61723845,50.5543297
way_323484767.png,way,323484767,13.61474885,50.55791705
way_323484768.png,way,323484768,13.6054637,50.55361255
way_323484769.png,way,323484769,13.60437485,50.55810895
way_323487756.png,way,323487756,13.6042130,50.5944668
way_323487757.png,way,323487757,13.60054825,50.5976868
way_323487758.png,way,323487758,13.55928985,50.58891575
way_323487759.png,way,323487759,13.5621253,50.58521895
way_323487760.png,way,323487760,13.5961126,50.5962955
way_323487761.png,way,323487761,13.6044344,50.59452725
way_323487762.png,way,323487762,13.59615925,50.59835645
way_323487763.png,way,323487763,13.5994673,50.5997396
way_323487764.png,way,323487764,13.59980875,50.59984365
way_323487765.png,way,323487765,13.59823335,50.5989751
way_323487766.png,way,323487766,13.60369955,50.59350505
way_323487767.png,way,323487767,13.5807924,50.5939949
way_323487768.png,way,323487768,13.59538195,50.5967766
way_323487769.png,way,323487769,13.59648315,50.5977115
way_323487770.png,way,323487770,13.57963235,50.59378575
way_323487771.png,way,323487771,13.6039586,50.5941841
way_323487772.png,way,323487772,13.60237125,50.59448865
way_323487773.png,way,323487773,13.56211645,50.59385175
way_323487774.png,way,323487774,13.6030778,50.5932228
way_323487775.png,way,323487775,13.59693355,50.59829305
way_323487776.png,way,323487776,13.6019112,50.5971392
way_323487777.png,way,323487777,13.59531805,50.59722325
way_323487778.png,way,323487778,13.56108955,50.58884915
way_323487779.png,way,323487779,13.5767823,50.59259115
way_323487780.png,way,323487780,13.60269275,50.59388725
way_323487781.png,way,323487781,13.60421365,50.5933027
way_323487782.png,way,323487782,13.5992567,50.59981085
way_323487783.png,way,323487783,13.5774972,50.59261795
way_323487784.png,way,323487784,13.60382195,50.59339835
way_323487785.png,way,323487785,13.5979722,50.5933299
way_323487786.png,way,323487786,13.59817055,50.5979305
way_323487787.png,way,323487787,13.59315525,50.59743385
way_323487788.png,way,323487788,13.60035295,50.59938815
way_323487789.png,way,323487789,13.5776979,50.59268745
way_323487792.png,way,323487792,13.60029625,50.5947386
way_323487795.png,way,323487795,13.60077585,50.5940802
way_323487796.png,way,323487796,13.5917465,50.5970727
way_323487798.png,way,323487798,13.57655525,50.5924572
way_323487801.png,way,323487801,13.5903753,50.59509475
way_323487803.png,way,323487803,13.5936852,50.5978727
way_323487805.png,way,323487805,13.59879285,50.5985353
way_323487806.png,way,323487806,13.5955602,50.5978166
way_323487807.png,way,323487807,13.59782875,50.59823795
way_323487809.png,way,323487809,13.5765069,50.5925116
way_323487810.png,way,323487810,13.6051563,50.59441295
way_323487811.png,way,323487811,13.60044185,50.59367115
way_323487812.png,way,323487812,13.59559785,50.5937123
way_323487813.png,way,323487813,13.5777848,50.5927293
way_323487814.png,way,323487814,13.5601552,50.58964735
way_323488486.png,way,323488486,13.60301065,50.59602845
way_323488487.png,way,323488487,13.60402645,50.59517395
way_323488488.png,way,323488488,13.60351545,50.5960591
way_323488489.png,way,323488489,13.6027104,50.59610015
way_323519515.png,way,323519515,13.6047375,50.58888715
way_323519516.png,way,323519516,13.61110305,50.59618735
way_323519517.png,way,323519517,13.6050242,50.56697325
way_323519526.png,way,323519526,13.60626365,50.5890745
way_323519534.png,way,323519534,13.6152052,50.5969726
way_323519539.png,way,323519539,13.61778625,50.60301135
way_323519545.png,way,323519545,13.61590625,50.60080135
way_323519549.png,way,323519549,13.61407905,50.5975207
way_324527771.png,way,324527771,13.6207136,50.59686775
way_324527776.png,way,324527776,13.62020635,50.59672725
way_324527778.png,way,324527778,13.6162002,50.60100655
way_324527779.png,way,324527779,13.6114544,50.6046549
way_324527781.png,way,324527781,13.60662195,50.6023076
way_324527782.png,way,324527782,13.59927565,50.59504105
way_324527783.png,way,324527783,13.57166145,50.5916737
way_324527784.png,way,324527784,13.5512259,50.59293345
way_324527787.png,way,324527787,13.58053665,50.5992879
way_324527788.png,way,324527788,13.6115769,50.60267975
way_324527789.png,way,324527789,13.5862198,50.59951775
way_324527790.png,way,324527790,13.5820838,50.5957698
way_324527791.png,way,324527791,13.62502395,50.5980235
way_324527793.png,way,324527793,13.6134753,50.5989715
way_324527794.png,way,324527794,13.5811241,50.5994427
way_324527797.png,way,324527797,13.61748335,50.5979436
way_324527799.png,way,324527799,13.61044305,50.6057188
way_324527803.png,way,324527803,13.58599345,50.5988189
way_324527804.png,way,324527804,13.62550705,50.59813775
way_324527805.png,way,324527805,13.5684911,50.59184185
way_324527806.png,way,324527806,13.59936525,50.59492925
way_324527807.png,way,324527807,13.59872705,50.5954569
way_324527810.png,way,324527810,13.5972195,50.59469655
way_324527811.png,way,324527811,13.58061075,50.59592745
way_324527816.png,way,324527816,13.5815089,50.6011478
way_324527822.png,way,324527822,13.6103987,50.6057063
way_324527827.png,way,324527827,13.62661855,50.5973649
way_324527828.png,way,324527828,13.59848645,50.5958258
way_324527829.png,way,324527829,13.61765745,50.59668665
way_324527830.png,way,324527830,13.57770045,50.60018175
way_324527835.png,way,324527835,13.61754525,50.5977530
way_324527836.png,way,324527836,13.61337915,50.60278585
way_324527838.png,way,324527838,13.60806905,50.6025418
way_324527839.png,way,324527839,13.5981624,50.5961200
way_324527842.png,way,324527842,13.61228365,50.6042804
way_324527844.png,way,324527844,13.61255255,50.6002071
way_324527845.png,way,324527845,13.6064101,50.60216395
way_324527846.png,way,324527846,13.6080276,50.60627515
way_324527852.png,way,324527852,13.62403815,50.5987449
way_324527853.png,way,324527853,13.5839350,50.60104505
way_324527854.png,way,324527854,13.56555845,50.59570745
way_324527856.png,way,324527856,13.58982395,50.5981269
way_324527864.png,way,324527864,13.5716209,50.59106885
way_324527865.png,way,324527865,13.61361265,50.59894355
way_324527867.png,way,324527867,13.56956905,50.5963935
way_329558013.png,way,329558013,13.6054479,50.60344235
way_380725883.png,way,380725883,13.60602755,50.59492385
way_439865375.png,way,439865375,13.59335315,50.59503305
way_439865377.png,way,439865377,13.59515395,50.5956299
way_439865379.png,way,439865379,13.5936841,50.59593815
way_439865380.png,way,439865380,13.59500485,50.5955104
way_439869726.png,way,439869726,13.55551925,50.59124945
way_440668275.png,way,440668275,13.60553515,50.6048103
way_440668277.png,way,440668277,13.5999720,50.6016469
way_440668278.png,way,440668278,13.6003056,50.60095025
way_461355280.png,way,461355280,13.6142293,50.5968197
way_461355281.png,way,461355281,13.6138575,50.5967168
way_461355282.png,way,461355282,13.60952785,50.5975117
way_461355283.png,way,461355283,13.6152024,50.5895508
way_461355284.png,way,461355284,13.6150584,50.5896052
way_461355285.png,way,461355285,13.6178427,50.5925615
way_461355286.png,way,461355286,13.61576165,50.59108655
way_461355287.png,way,461355287,13.61571015,50.59109935
way_461355288.png,way,461355288,13.61967445,50.5947025
way_461355289.png,way,461355289,13.6187834,50.5950270
way_461355290.png,way,461355290,13.61468435,50.5932531
way_461355291.png,way,461355291,13.61603545,50.59504995
way_461355292.png,way,461355292,13.62542395,50.6130185
way_461355293.png,way,461355293,13.62367345,50.6120575
way_461355294.png,way,461355294,13.6278433,50.60974955
way_461355295.png,way,461355295,13.6234713,50.60268545
way_461355296.png,way,461355296,13.6245384,50.60279485
way_461355297.png,way,461355297,13.62510755,50.60164435
way_461355298.png,way,461355298,13.6249363,50.6014072
way_461355299.png,way,461355299,13.62465525,50.6011377
way_461355300.png,way,461355300,13.62426115,50.60118075
way_461355301.png,way,461355301,13.6257735,50.6003561
way_461355302.png,way,461355302,13.62613865,50.60077205
way_461355303.png,way,461355303,13.62661315,50.6010778
way_461355304.png,way,461355304,13.6251474,50.60121225
way_461355305.png,way,461355305,13.62518585,50.6019710
way_461355306.png,way,461355306,13.6254726,50.6027884
way_461355307.png,way,461355307,13.6258528,50.60278665
way_461355308.png,way,461355308,13.62597215,50.60307945
way_461355309.png,way,461355309,13.6262962,50.60300385
way_461355310.png,way,461355310,13.6280065,50.6029167
way_461355311.png,way,461355311,13.6357633,50.60271885
way_461355312.png,way,461355312,13.62899425,50.6030607
way_461355313.png,way,461355313,13.6323963,50.60575215
way_461355314.png,way,461355314,13.6327719,50.6054220
way_461355315.png,way,461355315,13.6326202,50.6057906
way_461355316.png,way,461355316,13.63385625,50.6073636
way_461355317.png,way,461355317,13.63217485,50.6069095
way_461355318.png,way,461355318,13.63061095,50.60680695
way_461355319.png,way,461355319,13.62799525,50.60942095
way_461355320.png,way,461355320,13.62808865,50.6098280
way_461355321.png,way,461355321,13.6274957,50.6101021
way_462707744.png,way,462707744,13.5746885,50.5923186
way_462707745.png,way,462707745,13.5791034,50.5936257
way_462707746.png,way,462707746,13.5770046,50.5906325
way_462707748.png,way,462707748,13.6252737,50.5704434
way_462707750.png,way,462707750,13.6034692,50.5555080
way_462707751.png,way,462707751,13.60688915,50.55946975
way_462707752.png,way,462707752,13.61556945,50.55367065
way_462707753.png,way,462707753,13.62256875,50.55450185
way_462707756.png,way,462707756,13.62101275,50.5558974
way_462707760.png,way,462707760,13.61951805,50.56748595
way_462707761.png,way,462707761,13.62077495,50.56770275
way_462707762.png,way,462707762,13.62038345,50.56753255
way_462707763.png,way,462707763,13.6198304,50.5675202
way_462707764.png,way,462707764,13.61490465,50.56455185
way_462707765.png,way,462707765,13.61534365,50.5638708
way_462707766.png,way,462707766,13.61579925,50.5635409
way_462707767.png,way,462707767,13.61573755,50.56231175
way_462707768.png,way,462707768,13.6163785,50.5627704
way_462707769.png,way,462707769,13.6163536,50.5629374
way_462707771.png,way,462707771,13.6174560,50.56388175
way_462707772.png,way,462707772,13.6189757,50.5638976
way_462707773.png,way,462707773,13.6197548,50.56428175
way_462707774.png,way,462707774,13.62170905,50.56440545
way_462707776.png,way,462707776,13.6209544,50.56635675
way_462707777.png,way,462707777,13.62132935,50.56608135
way_462707778.png,way,462707778,13.61954185,50.5665581
way_462707779.png,way,462707779,13.6179128,50.56600005
way_462707780.png,way,462707780,13.6186126,50.5662482
way_462707781.png,way,462707781,13.61849155,50.56443465
way_462707782.png,way,462707782,13.6179837,50.56473285
way_462707783.png,way,462707783,13.60912465,50.5698934
way_462707787.png,way,462707787,13.6084738,50.56400705
way_462707789.png,way,462707789,13.6105771,50.5600282
way_462707790.png,way,462707790,13.6093155,50.5601022
way_462707792.png,way,462707792,13.6165020,50.55612175
way_462707793.png,way,462707793,13.61605665,50.5565263
way_462707794.png,way,462707794,13.6139497,50.55880885
way_462707795.png,way,462707795,13.6141281,50.5587873
way_462707796.png,way,462707796,13.61383955,50.55553255
way_462707797.png,way,462707797,13.6138521,50.55590175
way_462707798.png,way,462707798,13.6138738,50.55656915
way_462707801.png,way,462707801,13.6116180,50.5548241
way_462707802.png,way,462707802,13.6116631,50.5540536
way_462707803.png,way,462707803,13.60927875,50.55452935
way_462707804.png,way,462707804,13.61362865,50.5550278
way_462707805.png,way,462707805,13.6129158,50.5523070
way_462707806.png,way,462707806,13.6114155,50.55106935
way_462707807.png,way,462707807,13.6101952,50.55211515
way_462707808.png,way,462707808,13.61024635,50.55343905
way_462707809.png,way,462707809,13.6108154,50.5537602
way_462707810.png,way,462707810,13.6101477,50.5537411
way_462707811.png,way,462707811,13.6091189,50.5518631
way_462707812.png,way,462707812,13.6089337,50.5524592
way_462707813.png,way,462707813,13.60842665,50.5530045
way_462707814.png,way,462707814,13.6081099,50.5533262
way_462707815.png,way,462707815,13.6076016,50.5538394
way_462707816.png,way,462707816,13.6057694,50.55539785
way_462707818.png,way,462707818,13.6078576,50.55609325
way_462707819.png,way,462707819,13.6072799,50.5561899
way_462707820.png,way,462707820,13.6076783,50.5587482
way_462707821.png,way,462707821,13.6069289,50.56164735
way_462707822.png,way,462707822,13.60653195,50.5608778
way_462707823.png,way,462707823,13.60351075,50.56303265
way_462707825.png,way,462707825,13.59817165,50.56486925
way_462707826.png,way,462707826,13.60598835,50.56809545
way_462707827.png,way,462707827,13.60279325,50.5688044
way_462707828.png,way,462707828,13.60262875,50.56879505
way_462707829.png,way,462707829,13.6011015,50.5662814
way_462707830.png,way,462707830,13.6008660,50.5662515
way_462707831.png,way,462707831,13.60067905,50.56621215
way_462707832.png,way,462707832,13.59967695,50.5667289
